latitude,longitude,month,risk_score,crime_count,violent_count,property_count,other_count
32.99918367346939,-96.83734693877553,2024-10-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.99918367346939,-96.83734693877553,2024-11-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.99918367346939,-96.83734693877553,2024-12-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.99918367346939,-96.83734693877553,2025-01-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.99918367346939,-96.83734693877553,2025-02-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.99918367346939,-96.83734693877553,2025-03-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.99918367346939,-96.83734693877553,2025-04-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.99918367346939,-96.83734693877553,2025-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.00734693877551,-96.83734693877553,2024-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.00734693877551,-96.83734693877553,2024-06-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.00734693877551,-96.83734693877553,2024-07-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.00734693877551,-96.83734693877553,2024-08-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.00734693877551,-96.83734693877553,2024-09-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.00734693877551,-96.83734693877553,2024-10-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.00734693877551,-96.83734693877553,2024-11-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.00734693877551,-96.83734693877553,2024-12-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.00734693877551,-96.83734693877553,2025-01-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.00734693877551,-96.83734693877553,2025-02-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.00734693877551,-96.83734693877553,2025-03-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.00734693877551,-96.83734693877553,2025-04-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.00734693877551,-96.83734693877553,2025-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.01551020408163,-96.83734693877553,2024-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.01551020408163,-96.83734693877553,2024-06-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.01551020408163,-96.83734693877553,2024-07-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.01551020408163,-96.83734693877553,2024-08-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.01551020408163,-96.83734693877553,2024-09-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.01551020408163,-96.83734693877553,2024-10-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.01551020408163,-96.83734693877553,2024-11-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.01551020408163,-96.83734693877553,2024-12-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.01551020408163,-96.83734693877553,2025-01-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.01551020408163,-96.83734693877553,2025-02-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.01551020408163,-96.83734693877553,2025-03-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.01551020408163,-96.83734693877553,2025-04-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.01551020408163,-96.83734693877553,2025-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.02367346938775,-96.83734693877553,2024-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.02367346938775,-96.83734693877553,2024-06-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.02367346938775,-96.83734693877553,2024-07-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.02367346938775,-96.83734693877553,2024-08-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.02367346938775,-96.83734693877553,2024-09-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.02367346938775,-96.83734693877553,2024-10-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.02367346938775,-96.83734693877553,2024-11-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.02367346938775,-96.83734693877553,2024-12-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.02367346938775,-96.83734693877553,2025-01-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.02367346938775,-96.83734693877553,2025-02-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.02367346938775,-96.83734693877553,2025-03-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.02367346938775,-96.83734693877553,2025-04-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.02367346938775,-96.83734693877553,2025-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.03183673469388,-96.83734693877553,2024-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.03183673469388,-96.83734693877553,2024-06-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.03183673469388,-96.83734693877553,2024-07-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.03183673469388,-96.83734693877553,2024-08-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.03183673469388,-96.83734693877553,2024-09-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.03183673469388,-96.83734693877553,2024-10-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.03183673469388,-96.83734693877553,2024-11-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.03183673469388,-96.83734693877553,2024-12-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.03183673469388,-96.83734693877553,2025-01-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.03183673469388,-96.83734693877553,2025-02-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.03183673469388,-96.83734693877553,2025-03-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.03183673469388,-96.83734693877553,2025-04-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.03183673469388,-96.83734693877553,2025-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.04,-96.83734693877553,2024-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.04,-96.83734693877553,2024-06-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.04,-96.83734693877553,2024-07-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.04,-96.83734693877553,2024-08-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.04,-96.83734693877553,2024-09-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.04,-96.83734693877553,2024-10-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.04,-96.83734693877553,2024-11-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.04,-96.83734693877553,2024-12-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.04,-96.83734693877553,2025-01-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.04,-96.83734693877553,2025-02-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.04,-96.83734693877553,2025-03-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.04,-96.83734693877553,2025-04-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
33.04,-96.83734693877553,2025-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.64,-96.82795918367349,2024-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.64,-96.82795918367349,2024-06-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.64,-96.82795918367349,2024-07-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.64,-96.82795918367349,2024-08-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.64,-96.82795918367349,2024-09-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.64,-96.82795918367349,2024-10-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.64,-96.82795918367349,2024-11-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.64,-96.82795918367349,2024-12-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.64,-96.82795918367349,2025-01-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.64,-96.82795918367349,2025-02-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.64,-96.82795918367349,2025-03-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.64,-96.82795918367349,2025-04-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.64,-96.82795918367349,2025-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.648163265306124,-96.82795918367349,2024-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.648163265306124,-96.82795918367349,2024-06-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.648163265306124,-96.82795918367349,2024-07-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.648163265306124,-96.82795918367349,2024-08-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.648163265306124,-96.82795918367349,2024-09-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.648163265306124,-96.82795918367349,2024-10-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.648163265306124,-96.82795918367349,2024-11-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.648163265306124,-96.82795918367349,2024-12-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.648163265306124,-96.82795918367349,2025-01-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.648163265306124,-96.82795918367349,2025-02-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.648163265306124,-96.82795918367349,2025-03-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.648163265306124,-96.82795918367349,2025-04-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.648163265306124,-96.82795918367349,2025-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.65632653061225,-96.82795918367349,2024-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.65632653061225,-96.82795918367349,2024-06-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.65632653061225,-96.82795918367349,2024-07-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.65632653061225,-96.82795918367349,2024-08-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.65632653061225,-96.82795918367349,2024-09-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.65632653061225,-96.82795918367349,2024-10-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.65632653061225,-96.82795918367349,2024-11-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.65632653061225,-96.82795918367349,2024-12-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.65632653061225,-96.82795918367349,2025-01-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.65632653061225,-96.82795918367349,2025-02-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.65632653061225,-96.82795918367349,2025-03-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.65632653061225,-96.82795918367349,2025-04-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.65632653061225,-96.82795918367349,2025-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.66448979591837,-96.82795918367349,2024-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.66448979591837,-96.82795918367349,2024-06-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.66448979591837,-96.82795918367349,2024-07-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.66448979591837,-96.82795918367349,2024-08-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.66448979591837,-96.82795918367349,2024-09-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.66448979591837,-96.82795918367349,2024-10-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.66448979591837,-96.82795918367349,2024-11-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.66448979591837,-96.82795918367349,2024-12-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.66448979591837,-96.82795918367349,2025-01-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.66448979591837,-96.82795918367349,2025-02-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.66448979591837,-96.82795918367349,2025-03-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.66448979591837,-96.82795918367349,2025-04-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.66448979591837,-96.82795918367349,2025-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.67265306122449,-96.82795918367349,2024-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.67265306122449,-96.82795918367349,2024-06-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.67265306122449,-96.82795918367349,2024-07-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.67265306122449,-96.82795918367349,2024-08-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.67265306122449,-96.82795918367349,2024-09-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.67265306122449,-96.82795918367349,2024-10-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.67265306122449,-96.82795918367349,2024-11-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.67265306122449,-96.82795918367349,2024-12-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.67265306122449,-96.82795918367349,2025-01-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.67265306122449,-96.82795918367349,2025-02-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.67265306122449,-96.82795918367349,2025-03-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.67265306122449,-96.82795918367349,2025-04-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.67265306122449,-96.82795918367349,2025-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.68081632653061,-96.82795918367349,2024-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.68081632653061,-96.82795918367349,2024-06-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.68081632653061,-96.82795918367349,2024-07-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.68081632653061,-96.82795918367349,2024-08-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.68081632653061,-96.82795918367349,2024-09-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.68081632653061,-96.82795918367349,2024-10-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.68081632653061,-96.82795918367349,2024-11-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.68081632653061,-96.82795918367349,2024-12-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.68081632653061,-96.82795918367349,2025-01-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.68081632653061,-96.82795918367349,2025-02-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.68081632653061,-96.82795918367349,2025-03-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.68081632653061,-96.82795918367349,2025-04-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.68081632653061,-96.82795918367349,2025-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.688979591836734,-96.82795918367349,2024-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.688979591836734,-96.82795918367349,2024-06-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.688979591836734,-96.82795918367349,2024-07-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.688979591836734,-96.82795918367349,2024-08-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.688979591836734,-96.82795918367349,2024-09-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.688979591836734,-96.82795918367349,2024-10-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.688979591836734,-96.82795918367349,2024-11-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.688979591836734,-96.82795918367349,2024-12-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.688979591836734,-96.82795918367349,2025-01-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.688979591836734,-96.82795918367349,2025-02-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.688979591836734,-96.82795918367349,2025-03-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.688979591836734,-96.82795918367349,2025-04-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.688979591836734,-96.82795918367349,2025-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.69714285714286,-96.82795918367349,2024-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.69714285714286,-96.82795918367349,2024-06-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.69714285714286,-96.82795918367349,2024-07-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.69714285714286,-96.82795918367349,2024-08-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.69714285714286,-96.82795918367349,2024-09-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.69714285714286,-96.82795918367349,2024-10-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.69714285714286,-96.82795918367349,2024-11-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.69714285714286,-96.82795918367349,2024-12-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.69714285714286,-96.82795918367349,2025-01-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.69714285714286,-96.82795918367349,2025-02-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.69714285714286,-96.82795918367349,2025-03-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.69714285714286,-96.82795918367349,2025-04-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.69714285714286,-96.82795918367349,2025-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.70530612244898,-96.82795918367349,2024-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.70530612244898,-96.82795918367349,2024-06-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.70530612244898,-96.82795918367349,2024-07-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.70530612244898,-96.82795918367349,2024-08-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.70530612244898,-96.82795918367349,2024-09-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.70530612244898,-96.82795918367349,2024-10-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.70530612244898,-96.82795918367349,2024-11-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.70530612244898,-96.82795918367349,2024-12-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.70530612244898,-96.82795918367349,2025-01-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.70530612244898,-96.82795918367349,2025-02-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.70530612244898,-96.82795918367349,2025-03-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.70530612244898,-96.82795918367349,2025-04-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.70530612244898,-96.82795918367349,2025-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.713469387755104,-96.82795918367349,2024-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.713469387755104,-96.82795918367349,2024-06-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.713469387755104,-96.82795918367349,2024-07-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.713469387755104,-96.82795918367349,2024-08-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.713469387755104,-96.82795918367349,2024-09-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.713469387755104,-96.82795918367349,2024-10-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.713469387755104,-96.82795918367349,2024-11-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.713469387755104,-96.82795918367349,2024-12-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.713469387755104,-96.82795918367349,2025-01-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.713469387755104,-96.82795918367349,2025-02-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.713469387755104,-96.82795918367349,2025-03-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.713469387755104,-96.82795918367349,2025-04-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.713469387755104,-96.82795918367349,2025-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.72163265306123,-96.82795918367349,2024-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.72163265306123,-96.82795918367349,2024-06-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.72163265306123,-96.82795918367349,2024-07-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.72163265306123,-96.82795918367349,2024-08-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.72163265306123,-96.82795918367349,2024-09-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.72163265306123,-96.82795918367349,2024-10-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.72163265306123,-96.82795918367349,2024-11-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.72163265306123,-96.82795918367349,2024-12-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.72163265306123,-96.82795918367349,2025-01-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.72163265306123,-96.82795918367349,2025-02-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.72163265306123,-96.82795918367349,2025-03-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.72163265306123,-96.82795918367349,2025-04-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.72163265306123,-96.82795918367349,2025-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.729795918367344,-96.82795918367349,2024-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.729795918367344,-96.82795918367349,2024-06-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.729795918367344,-96.82795918367349,2024-07-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.729795918367344,-96.82795918367349,2024-08-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.729795918367344,-96.82795918367349,2024-09-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.729795918367344,-96.82795918367349,2024-10-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.729795918367344,-96.82795918367349,2024-11-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.729795918367344,-96.82795918367349,2024-12-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.729795918367344,-96.82795918367349,2025-01-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.729795918367344,-96.82795918367349,2025-02-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.729795918367344,-96.82795918367349,2025-03-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.729795918367344,-96.82795918367349,2025-04-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.729795918367344,-96.82795918367349,2025-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.73795918367347,-96.82795918367349,2024-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.73795918367347,-96.82795918367349,2024-06-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.73795918367347,-96.82795918367349,2024-07-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.73795918367347,-96.82795918367349,2024-08-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.73795918367347,-96.82795918367349,2024-09-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.73795918367347,-96.82795918367349,2024-10-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.73795918367347,-96.82795918367349,2024-11-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.73795918367347,-96.82795918367349,2024-12-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.73795918367347,-96.82795918367349,2025-01-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.73795918367347,-96.82795918367349,2025-02-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.73795918367347,-96.82795918367349,2025-03-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.73795918367347,-96.82795918367349,2025-04-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.73795918367347,-96.82795918367349,2025-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.74612244897959,-96.82795918367349,2024-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.74612244897959,-96.82795918367349,2024-06-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.74612244897959,-96.82795918367349,2024-07-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.74612244897959,-96.82795918367349,2024-08-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.74612244897959,-96.82795918367349,2024-09-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.74612244897959,-96.82795918367349,2024-10-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.74612244897959,-96.82795918367349,2024-11-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.74612244897959,-96.82795918367349,2024-12-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.74612244897959,-96.82795918367349,2025-01-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.74612244897959,-96.82795918367349,2025-02-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.74612244897959,-96.82795918367349,2025-03-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.74612244897959,-96.82795918367349,2025-04-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.74612244897959,-96.82795918367349,2025-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.754285714285714,-96.82795918367349,2024-05-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.754285714285714,-96.82795918367349,2024-06-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.754285714285714,-96.82795918367349,2024-07-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.754285714285714,-96.82795918367349,2024-08-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.754285714285714,-96.82795918367349,2024-09-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.754285714285714,-96.82795918367349,2024-10-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.754285714285714,-96.82795918367349,2024-11-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.754285714285714,-96.82795918367349,2024-12-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.754285714285714,-96.82795918367349,2025-01-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
32.754285714285714,-96.82795918367349,2025-02-01 17:48:58.162548,0.0,0.0,0.0,0.0,0.0
